danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.644,0.565,10,-6.174,1,0.35,0.487,0.0,0.103,0.501,95.024,audio_features,4om2vmU9gydW7l2USd1G4b,spotify:track:4om2vmU9gydW7l2USd1G4b,https://api.spotify.com/v1/tracks/4om2vmU9gydW7l2USd1G4b,https://api.spotify.com/v1/audio-analysis/4om2vmU9gydW7l2USd1G4b,227771,4,A Few Years Later,A Few Years Later,2016-03-28,6hzTKM8eUnlrjI9FvGZbMK,Block B
0.694,0.969,9,-1.736,0,0.369,0.109,0.0,0.0663,0.691,130.026,audio_features,70sohBH62w76oOD4PZOr53,spotify:track:70sohBH62w76oOD4PZOr53,https://api.spotify.com/v1/tracks/70sohBH62w76oOD4PZOr53,https://api.spotify.com/v1/audio-analysis/70sohBH62w76oOD4PZOr53,195350,4,Jackpot - Japanese Version,Jackpot (JapaneseVersion 初回限定盤 B-BOMB Edition),2016-02-24,2lxrHkZ1AL2sN8tA7OZpUR,Block B
0.65,0.875,7,-3.705,1,0.122,0.238,0.0,0.111,0.47,124.912,audio_features,3HtjzZkDHakFtqP1VqYYqJ,spotify:track:3HtjzZkDHakFtqP1VqYYqJ,https://api.spotify.com/v1/tracks/3HtjzZkDHakFtqP1VqYYqJ,https://api.spotify.com/v1/audio-analysis/3HtjzZkDHakFtqP1VqYYqJ,208699,4,Be The Light - Japanese Version,Jackpot (JapaneseVersion 初回限定盤 B-BOMB Edition),2016-02-24,2lxrHkZ1AL2sN8tA7OZpUR,Block B
0.746,0.856,2,-5.104,1,0.172,0.00253,0.00303,0.0736,0.73,130.013,audio_features,0h6q58IoggaFVsb2WSEOu7,spotify:track:0h6q58IoggaFVsb2WSEOu7,https://api.spotify.com/v1/tracks/0h6q58IoggaFVsb2WSEOu7,https://api.spotify.com/v1/audio-analysis/0h6q58IoggaFVsb2WSEOu7,195350,4,Jackpot - Karaoke Version,Jackpot (JapaneseVersion 通常盤),2016-02-24,7q7cT0aoEQ1gYnIK6FPtKq,Block B
0.699,0.898,8,-2.184,1,0.186,0.026,0.0,0.0545,0.918,162.065,audio_features,4j46zit3w1p3TdKrdqj4AF,spotify:track:4j46zit3w1p3TdKrdqj4AF,https://api.spotify.com/v1/tracks/4j46zit3w1p3TdKrdqj4AF,https://api.spotify.com/v1/audio-analysis/4j46zit3w1p3TdKrdqj4AF,178024,4,HER - Japanese Version,HER (JapaneseVersion 初回限定盤 Type-A),2015-05-27,1ESnBSN8Tkh7gopay2NFCk,Block B
0.709,0.976,10,-1.853,0,0.141,0.0548,0.0,0.0691,0.754,100.986,audio_features,4IKJ4YO9FsR0XAC0ZQOWht,spotify:track:4IKJ4YO9FsR0XAC0ZQOWht,https://api.spotify.com/v1/tracks/4IKJ4YO9FsR0XAC0ZQOWht,https://api.spotify.com/v1/audio-analysis/4IKJ4YO9FsR0XAC0ZQOWht,215752,4,Nice Day - Japanese Version,HER (JapaneseVersion 初回限定盤 Type-A),2015-05-27,1ESnBSN8Tkh7gopay2NFCk,Block B
0.484,0.9,6,-4.942,0,0.173,0.0414,0.0,0.329,0.37,179.917,audio_features,3RSaxx9BG9kGfv9lPWmS84,spotify:track:3RSaxx9BG9kGfv9lPWmS84,https://api.spotify.com/v1/tracks/3RSaxx9BG9kGfv9lPWmS84,https://api.spotify.com/v1/audio-analysis/3RSaxx9BG9kGfv9lPWmS84,224275,4,Movie's Over - Japanese Version,HER (JapaneseVersion 初回限定盤 Type-B),2015-05-27,6bH2lZtI0Rh8dzRsUb6DN8,Block B
0.702,0.902,0,-2.362,0,0.0597,0.00262,0.0,0.0936,0.623,135.988,audio_features,0adfX4lX2QcNejkDws51p8,spotify:track:0adfX4lX2QcNejkDws51p8,https://api.spotify.com/v1/tracks/0adfX4lX2QcNejkDws51p8,https://api.spotify.com/v1/audio-analysis/0adfX4lX2QcNejkDws51p8,201933,4,Very Good - Japanese Version,VERY GOOD,2015-02-26,769ggP7RHJguAeICeTNO2D,Block B
0.723,0.842,0,-2.96,0,0.075,3.27e-05,0.658,0.252,0.502,136.041,audio_features,3ZxVVPAStKTTiwx82zSswH,spotify:track:3ZxVVPAStKTTiwx82zSswH,https://api.spotify.com/v1/tracks/3ZxVVPAStKTTiwx82zSswH,https://api.spotify.com/v1/audio-analysis/3ZxVVPAStKTTiwx82zSswH,199677,4,Very Good - Karaoke Version,VERY GOOD,2015-02-26,769ggP7RHJguAeICeTNO2D,Block B
0.805,0.971,8,-3.186,1,0.0559,0.0201,0.0,0.112,0.913,114.974,audio_features,44gDDiFCXMSQZF1Jq2d2mX,spotify:track:44gDDiFCXMSQZF1Jq2d2mX,https://api.spotify.com/v1/tracks/44gDDiFCXMSQZF1Jq2d2mX,https://api.spotify.com/v1/audio-analysis/44gDDiFCXMSQZF1Jq2d2mX,205853,4,NolinA,VERY GOOD (Type A),2015-02-26,3NwVjGs44CcWsdxYGjGVQj,Block B
