danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.589,0.565,2,-5.184,1,0.0423,0.16,0.0,0.103,0.137,139.757,audio_features,5dFDV2aefcBUaVeiAECLVr,spotify:track:5dFDV2aefcBUaVeiAECLVr,https://api.spotify.com/v1/tracks/5dFDV2aefcBUaVeiAECLVr,https://api.spotify.com/v1/audio-analysis/5dFDV2aefcBUaVeiAECLVr,231260,4,1:31AM,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.651,0.892,4,-2.88,1,0.0898,0.0221,0.000177,0.122,0.53,130.1,audio_features,5SYOeOtEaNa3mMIesvFzeq,spotify:track:5SYOeOtEaNa3mMIesvFzeq,https://api.spotify.com/v1/tracks/5SYOeOtEaNa3mMIesvFzeq,https://api.spotify.com/v1/audio-analysis/5SYOeOtEaNa3mMIesvFzeq,156053,4,Higher,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.796,0.605,7,-5.992,0,0.075,0.0371,0.0,0.115,0.456,140.031,audio_features,5Bepw7ik8k35BXrDepgRfE,spotify:track:5Bepw7ik8k35BXrDepgRfE,https://api.spotify.com/v1/tracks/5Bepw7ik8k35BXrDepgRfE,https://api.spotify.com/v1/audio-analysis/5Bepw7ik8k35BXrDepgRfE,71426,4,I Love It,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.59,0.851,11,-3.49,0,0.194,0.00207,0.0,0.428,0.677,150.029,audio_features,7F4PzBuh7NpCAYMFBgOLB5,spotify:track:7F4PzBuh7NpCAYMFBgOLB5,https://api.spotify.com/v1/tracks/7F4PzBuh7NpCAYMFBgOLB5,https://api.spotify.com/v1/audio-analysis/7F4PzBuh7NpCAYMFBgOLB5,184173,4,WOLO,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.472,0.616,0,-5.795,1,0.0541,0.000598,0.000607,0.0919,0.422,129.54,audio_features,2sHpicoEzwpPJmZYXxCRJW,spotify:track:2sHpicoEzwpPJmZYXxCRJW,https://api.spotify.com/v1/tracks/2sHpicoEzwpPJmZYXxCRJW,https://api.spotify.com/v1/audio-analysis/2sHpicoEzwpPJmZYXxCRJW,183444,5,King,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.782,0.579,2,-4.897,0,0.0564,0.233,0.0,0.303,0.4,115.067,audio_features,4j9kXWx80hlHivkjD38emy,spotify:track:4j9kXWx80hlHivkjD38emy,https://api.spotify.com/v1/tracks/4j9kXWx80hlHivkjD38emy,https://api.spotify.com/v1/audio-analysis/4j9kXWx80hlHivkjD38emy,188211,4,Think About It,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.711,0.493,8,-5.292,1,0.128,0.384,0.0,0.124,0.177,98.001,audio_features,0mksW1TSQOjmd9hXHXIyB4,spotify:track:0mksW1TSQOjmd9hXHXIyB4,https://api.spotify.com/v1/tracks/0mksW1TSQOjmd9hXHXIyB4,https://api.spotify.com/v1/audio-analysis/0mksW1TSQOjmd9hXHXIyB4,199730,4,From Now,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.749,0.836,7,-6.277,0,0.261,0.0462,2.55e-06,0.194,0.374,140.009,audio_features,1PClWjhPcq1UpZT2khugT0,spotify:track:1PClWjhPcq1UpZT2khugT0,https://api.spotify.com/v1/tracks/1PClWjhPcq1UpZT2khugT0,https://api.spotify.com/v1/audio-analysis/1PClWjhPcq1UpZT2khugT0,93562,4,Hunger,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.927,0.903,10,-3.315,1,0.202,0.0564,0.0,0.329,0.76,123.996,audio_features,1J55oajfqYjtxJVaIWZywp,spotify:track:1J55oajfqYjtxJVaIWZywp,https://api.spotify.com/v1/tracks/1J55oajfqYjtxJVaIWZywp,https://api.spotify.com/v1/audio-analysis/1J55oajfqYjtxJVaIWZywp,175119,4,Phoenix,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.727,0.889,0,-2.747,1,0.0879,0.0149,0.0,0.113,0.713,129.993,audio_features,4b0463IpwOQ8OwyXfby0ua,spotify:track:4b0463IpwOQ8OwyXfby0ua,https://api.spotify.com/v1/tracks/4b0463IpwOQ8OwyXfby0ua,https://api.spotify.com/v1/audio-analysis/4b0463IpwOQ8OwyXfby0ua,217486,4,Lullaby,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
