danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.518,0.839,0,-5.984,1,0.04,0.00354,0.0329,0.459,0.0884,100.035,audio_features,6qEtE4d5SpNuxSPcuFQpno,spotify:track:6qEtE4d5SpNuxSPcuFQpno,https://api.spotify.com/v1/tracks/6qEtE4d5SpNuxSPcuFQpno,https://api.spotify.com/v1/audio-analysis/6qEtE4d5SpNuxSPcuFQpno,51669,4,Intro. New World,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.589,0.79,6,-4.033,0,0.131,0.108,0.0,0.164,0.56,146.336,audio_features,6j6wUN8whCYTwxCg9R240U,spotify:track:6j6wUN8whCYTwxCg9R240U,https://api.spotify.com/v1/tracks/6j6wUN8whCYTwxCg9R240U,https://api.spotify.com/v1/audio-analysis/6j6wUN8whCYTwxCg9R240U,187749,4,CHANGE UP,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.505,0.862,0,-5.059,1,0.231,0.222,0.0,0.262,0.656,167.505,audio_features,0cbh6m6Ita9t4sKVDJQZFP,spotify:track:0cbh6m6Ita9t4sKVDJQZFP,https://api.spotify.com/v1/tracks/0cbh6m6Ita9t4sKVDJQZFP,https://api.spotify.com/v1/audio-analysis/0cbh6m6Ita9t4sKVDJQZFP,195461,4,Without You,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.722,0.918,8,-2.952,1,0.0607,0.141,0.0,0.409,0.831,100.024,audio_features,19t5GSN3XsLB7UOsZD8Fwv,spotify:track:19t5GSN3XsLB7UOsZD8Fwv,https://api.spotify.com/v1/tracks/19t5GSN3XsLB7UOsZD8Fwv,https://api.spotify.com/v1/audio-analysis/19t5GSN3XsLB7UOsZD8Fwv,167797,4,CLAP,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.709,0.865,1,-4.027,1,0.106,0.05,0.0,0.372,0.418,102.998,audio_features,047A83COIzAFLcZKLz20MP,spotify:track:047A83COIzAFLcZKLz20MP,https://api.spotify.com/v1/tracks/047A83COIzAFLcZKLz20MP,https://api.spotify.com/v1/audio-analysis/047A83COIzAFLcZKLz20MP,211960,4,BRING IT,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.604,0.898,6,-2.495,0,0.284,0.0463,5.94e-06,0.262,0.511,112.135,audio_features,55M6WlPDc8WID9UcmWjbYM,spotify:track:55M6WlPDc8WID9UcmWjbYM,https://api.spotify.com/v1/tracks/55M6WlPDc8WID9UcmWjbYM,https://api.spotify.com/v1/audio-analysis/55M6WlPDc8WID9UcmWjbYM,211191,4,Lilili Yabbay,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.845,0.759,8,-4.202,0,0.162,0.124,2.95e-06,0.066,0.914,127.986,audio_features,6MEsfQJ5ZpO1WozVfsVDzZ,spotify:track:6MEsfQJ5ZpO1WozVfsVDzZ,https://api.spotify.com/v1/tracks/6MEsfQJ5ZpO1WozVfsVDzZ,https://api.spotify.com/v1/audio-analysis/6MEsfQJ5ZpO1WozVfsVDzZ,213273,4,TRAUMA,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.455,0.681,11,-5.224,1,0.0532,0.11,0.0,0.116,0.366,173.889,audio_features,2NvrIHgujKttUQyx2uUMY9,spotify:track:2NvrIHgujKttUQyx2uUMY9,https://api.spotify.com/v1/tracks/2NvrIHgujKttUQyx2uUMY9,https://api.spotify.com/v1/audio-analysis/2NvrIHgujKttUQyx2uUMY9,219029,4,Pinwheel,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.72,0.72,3,-4.135,0,0.167,0.234,0.0,0.0711,0.737,159.982,audio_features,3wIDLZ8nEHeyxSrVJsD6tv,spotify:track:3wIDLZ8nEHeyxSrVJsD6tv,https://api.spotify.com/v1/tracks/3wIDLZ8nEHeyxSrVJsD6tv,https://api.spotify.com/v1/audio-analysis/3wIDLZ8nEHeyxSrVJsD6tv,207381,4,Flower,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
0.676,0.868,5,-3.989,0,0.194,0.247,0.0,0.251,0.927,84.039,audio_features,3o83eepKSAqhA2pkdxXCkL,spotify:track:3o83eepKSAqhA2pkdxXCkL,https://api.spotify.com/v1/tracks/3o83eepKSAqhA2pkdxXCkL,https://api.spotify.com/v1/audio-analysis/3o83eepKSAqhA2pkdxXCkL,188499,4,ROCKET,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",2017-11-06,5aHdNainJWMc3n2AqfiOg5,SEVENTEEN
