danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.589,0.849,4,-3.761,0,0.276,0.0134,0.0,0.121,0.518,185.936,audio_features,6wFFqR7yjw21vqFvA08PWu,spotify:track:6wFFqR7yjw21vqFvA08PWu,https://api.spotify.com/v1/tracks/6wFFqR7yjw21vqFvA08PWu,https://api.spotify.com/v1/audio-analysis/6wFFqR7yjw21vqFvA08PWu,222440,4,Mirror,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.553,0.944,7,-3.254,1,0.249,0.114,0.0,0.353,0.625,174.096,audio_features,5m34huZyl058eNO7F4hIG9,spotify:track:5m34huZyl058eNO7F4hIG9,https://api.spotify.com/v1/tracks/5m34huZyl058eNO7F4hIG9,https://api.spotify.com/v1/audio-analysis/5m34huZyl058eNO7F4hIG9,213040,4,Grow Up,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.676,0.82,11,-4.278,0,0.242,0.0413,0.0,0.127,0.777,155.118,audio_features,77S3DRpDbkxHW1ZVTVyF9w,spotify:track:77S3DRpDbkxHW1ZVTVyF9w,https://api.spotify.com/v1/tracks/77S3DRpDbkxHW1ZVTVyF9w,https://api.spotify.com/v1/audio-analysis/77S3DRpDbkxHW1ZVTVyF9w,190307,4,My Pace,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.667,0.872,1,-3.561,1,0.0729,0.0205,0.0,0.35,0.297,149.969,audio_features,2IiTy93oA78tCTMnwCldgS,spotify:track:2IiTy93oA78tCTMnwCldgS,https://api.spotify.com/v1/tracks/2IiTy93oA78tCTMnwCldgS,https://api.spotify.com/v1/audio-analysis/2IiTy93oA78tCTMnwCldgS,202120,4,Voices,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.771,0.814,4,-4.295,0,0.0789,0.018,0.0,0.0808,0.532,98.027,audio_features,4uvAnZY8axmju0aJrulJna,spotify:track:4uvAnZY8axmju0aJrulJna,https://api.spotify.com/v1/tracks/4uvAnZY8axmju0aJrulJna,https://api.spotify.com/v1/audio-analysis/4uvAnZY8axmju0aJrulJna,184360,4,Question,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.812,0.88,9,-4.141,0,0.172,0.172,0.0,0.151,0.652,139.998,audio_features,0okF4ps9VeRQbEUYnImA1x,spotify:track:0okF4ps9VeRQbEUYnImA1x,https://api.spotify.com/v1/tracks/0okF4ps9VeRQbEUYnImA1x,https://api.spotify.com/v1/audio-analysis/0okF4ps9VeRQbEUYnImA1x,211627,4,M.I.A.,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.541,0.894,10,-2.989,0,0.248,0.0972,0.0,0.0974,0.732,199.821,audio_features,0DKnykHG3eGnUM6YQe7Z5a,spotify:track:0DKnykHG3eGnUM6YQe7Z5a,https://api.spotify.com/v1/tracks/0DKnykHG3eGnUM6YQe7Z5a,https://api.spotify.com/v1/audio-analysis/0DKnykHG3eGnUM6YQe7Z5a,195320,4,Awkward Silence,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.65,0.862,11,-3.906,1,0.215,0.0133,0.0,0.144,0.673,144.941,audio_features,1feJB1Z00FJZgieyfiVSeI,spotify:track:1feJB1Z00FJZgieyfiVSeI,https://api.spotify.com/v1/tracks/1feJB1Z00FJZgieyfiVSeI,https://api.spotify.com/v1/audio-analysis/1feJB1Z00FJZgieyfiVSeI,206840,4,I am YOU,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.565,0.976,9,-3.199,1,0.132,0.00946,0.0,0.337,0.45,126.067,audio_features,6gisOiWATiawP3eFUAGtJe,spotify:track:6gisOiWATiawP3eFUAGtJe,https://api.spotify.com/v1/tracks/6gisOiWATiawP3eFUAGtJe,https://api.spotify.com/v1/audio-analysis/6gisOiWATiawP3eFUAGtJe,208667,4,MIROH,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.642,0.902,2,-3.471,1,0.131,0.00716,0.0,0.185,0.46,104.897,audio_features,1MYmqPMb3nYRtqo5l3mosX,spotify:track:1MYmqPMb3nYRtqo5l3mosX,https://api.spotify.com/v1/tracks/1MYmqPMb3nYRtqo5l3mosX,https://api.spotify.com/v1/audio-analysis/1MYmqPMb3nYRtqo5l3mosX,202293,4,Boxer,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
